 Distacia_radial,Temperatura,Densidad
   6.9699999999999998      ,  0.92212256130121539      ,   8.2991821292506859E-002
   7.0299999999999994      ,  0.95692541138253895      ,   7.8466589279377080E-002
   7.0899999999999999      ,  0.95895919953878317      ,   7.9801411393645050E-002
   7.1500000000000004      ,   1.0042844397994055      ,   8.0328477450361674E-002
   7.2100000000000000      ,  0.97873435149064114      ,   8.1241393444715815E-002
   7.2699999999999996      ,  0.98129468875499615      ,   8.1644766661316884E-002
   7.3300000000000001      ,  0.98336662846054901      ,   7.9413687707681133E-002
   7.3899999999999997      ,   1.0215008888462778      ,   7.7554248529020153E-002
   7.4499999999999993      ,   1.0024861189692236      ,   7.8118935657446265E-002
   7.5099999999999998      ,   1.0155706717595807      ,   7.6306896054218407E-002
   7.5700000000000003      ,   1.0141610276098487      ,   7.7332735470441255E-002
   7.6299999999999999      ,  0.96721858270275196      ,   7.6736243474898699E-002
   7.6899999999999995      ,  0.99486741314975169      ,   7.5939105134136528E-002
   7.7500000000000000      ,  0.99391899618639523      ,   7.5679160848917598E-002
   7.8100000000000005      ,  0.98123296732302456      ,   7.5525353188984914E-002
   7.8699999999999992      ,   1.0203393007890627      ,   7.5842058151490005E-002
   7.9299999999999997      ,   1.0025161635435509      ,   7.2847913497542785E-002
   7.9900000000000002      ,   1.0244005701032715      ,   7.0978070814236877E-002
   8.0500000000000007      ,   1.0217060023706697      ,   7.1222281098370047E-002
   8.1099999999999994      ,  0.99564283941743903      ,   6.9891910907688884E-002
   8.1699999999999999      ,  0.99784666818077661      ,   6.8886340600136459E-002
   8.2300000000000004      ,  0.98972815382770363      ,   6.8288428183081520E-002
   8.2899999999999991      ,  0.98701530606881438      ,   6.6920609687753499E-002
   8.3499999999999996      ,  0.99642060370463126      ,   6.4778402971949672E-002
   8.4100000000000001      ,  0.97946251738110635      ,   6.3614322957542865E-002
   8.4699999999999989      ,  0.95913323456303445      ,   6.2649636090933464E-002
   8.5300000000000011      ,   1.0059777145410624      ,   6.3565935452104178E-002
   8.5899999999999999      ,  0.97892158376110328      ,   6.1703378012889935E-002
   8.6499999999999986      ,  0.98626031849282714      ,   6.0436628044905558E-002
   8.7100000000000009      ,  0.94582002512377072      ,   6.1181708988871319E-002
   8.7699999999999996      ,  0.95920188163805442      ,   6.2088141441320285E-002
   8.8300000000000001      ,  0.96252790706487046      ,   6.1605301521052688E-002
   8.8900000000000006      ,  0.97709626084874068      ,   5.9250524326818044E-002
   8.9499999999999993      ,  0.95101650203780608      ,   5.8774438559079191E-002
   9.0099999999999998      ,  0.96544209084042132      ,   5.7620532009238598E-002
   9.0700000000000003      ,  0.97691194739791021      ,   5.8329494946506036E-002
   9.1299999999999990      ,  0.96439475179831502      ,   5.6769439938514660E-002
   9.1899999999999995      ,  0.90546015760130882      ,   3.8147448818261077E-002
   9.2500000000000000      ,   0.0000000000000000      ,   0.0000000000000000     
   9.3099999999999987      ,   0.0000000000000000      ,   0.0000000000000000     
   9.3700000000000010      ,   0.0000000000000000      ,   0.0000000000000000     
   9.4299999999999997      ,   0.0000000000000000      ,   0.0000000000000000     
   9.4900000000000002      ,   0.0000000000000000      ,   0.0000000000000000     
   9.5500000000000007      ,   0.0000000000000000      ,   0.0000000000000000     
   9.6099999999999994      ,   0.0000000000000000      ,   0.0000000000000000     
   9.6699999999999999      ,   0.0000000000000000      ,   0.0000000000000000     
   9.7300000000000004      ,   0.0000000000000000      ,   0.0000000000000000     
   9.7899999999999991      ,   0.0000000000000000      ,   0.0000000000000000     
   9.8499999999999996      ,   0.0000000000000000      ,   0.0000000000000000     
   9.9100000000000001      ,   0.0000000000000000      ,   0.0000000000000000     
   9.9699999999999989      ,   0.0000000000000000      ,   0.0000000000000000     
